<<<<<<< HEAD
<<<<<<< HEAD
<<<<<<< HEAD
0.9470491791271388,0.05295082087286127
0.02620760733880127,0.9737923926611987
0.9457120320200268,0.05428796797997319
0.9178598290533418,0.08214017094665821
0.9305079442027291,0.06949205579727084
0.975182477963314,0.024817522036685996
0.9852631411567341,0.014736858843265905
0.9846304748397038,0.015369525160296172
0.15752625655818348,0.8424737434418165
0.07870373565980553,0.9212962643401945
0.10854017939153456,0.8914598206084653
0.023283584421051266,0.9767164155789486
0.023612002428296718,0.9763879975717032
0.021026597308287095,0.978973402691713
0.7028753887415005,0.2971246112584996
0.9345372406926575,0.06546275930734248
0.9383022744591534,0.06169772554084656
0.9643929611288655,0.03560703887113439
0.9442970629194614,0.05570293708053867
0.9967426643822217,0.00325733561777835
0.0930612299324774,0.9069387700675227
0.08322383128710499,0.9167761687128949
2.0479991611395435e-07,0.9999997952000839
0.036036041742932054,0.9639639582570679
0.020971871022197885,0.9790281289778021
0.03594773726481135,0.9640522627351886
0.9993056508567388,0.0006943491432611838
0.14217329146128904,0.857826708538711
0.015440145967320764,0.9845598540326793
0.999784108767603,0.00021589123239698575
0.859553122679599,0.14044687732040104
0.149655176372448,0.850344823627552
0.19264069373068718,0.8073593062693127
0.9997783178478458,0.00022168215215428056
0.9795762042743485,0.020423795725651395
0.12559808979318235,0.8744019102068177
0.1647509631156324,0.8352490368843676
0.4315684326884943,0.5684315673115057
0.33565891681594134,0.6643410831840587
0.29545455814875954,0.7045454418512405
0.3571837448997719,0.6428162551002281
0.3251197819525111,0.6748802180474889
0.3584218519938137,0.6415781480061862
0.3369788124886802,0.6630211875113198
0.2996146451267407,0.7003853548732594
0.6851635496298367,0.31483645037016333
0.6258211212578441,0.3741788787421559
0.6177474336888261,0.3822525663111739
0.6815766151572403,0.3184233848427596
0.6372384927830479,0.36276150721695205
0.5842068473936792,0.41579315260632077
0.5431034480659314,0.45689655193406864
0.549838070954823,0.45016192904517704
0.4800000032767995,0.5199999967232005
0.003172827200450989,0.996827172799549
0.8663414604867617,0.13365853951323828
0.9823115562005643,0.017688443799435686
0.0039735126248006515,0.9960264873751993
0.13391224954265413,0.8660877504573459
0.9070567969832263,0.09294320301677367
0.7986230626306712,0.20137693736932877
0.0009195439893950303,0.9990804560106049
0.021602614377810286,0.9783973856221897
0.8855932165147946,0.11440678348520536
0.7588545575579981,0.24114544244200192
0.8408662847601194,0.1591337152398806
0.46609257325676995,0.5339074267432301
0.3520673440019135,0.6479326559980865
0.3546719691375962,0.6453280308624038
0.35317860868088885,0.6468213913191112
0.35337186990456854,0.6466281300954315
0.39382239443299893,0.6061776055670011
0.37068598300753336,0.6293140169924666
0.3792569674754287,0.6207430325245713
0.34728931964681253,0.6527106803531875
0.40415335546877074,0.5958466445312293
0.9971346588179738,0.0028653411820261463
0.13286717493079864,0.8671328250692014
0.9369777146310162,0.06302228536898379
0.02085144035653345,0.9791485596434666
0.9999999966535947,3.3464052063613137e-09
0.27827192329452705,0.7217280767054729
0.7611241117605212,0.2388758882394788
0.021443894096256782,0.9785561059037432
0.3360655754639985,0.6639344245360015
0.19892474002296964,0.8010752599770303
0.34197056983191854,0.6580294301680816
0.3315523067378647,0.6684476932621353
0.6550030678087353,0.34499693219126476
0.4935483874377523,0.5064516125622477
0.5429928739977204,0.45700712600227955
0.5195770219146185,0.48042297808538154
0.9490879370112015,0.050912062988798454
0.9161378028930183,0.08386219710698176
0.9447852696867994,0.05521473031320058
